,Load * 0.8,Load * 0.9,Load * 1.0,Load * 1.1,Load * 1.2
L1: 1-2,3.0635052581242634,3.4499625367565807,3.838289744816381,4.228517132468237,4.620677980485471
L2: 2-3,2.1740788941591735,2.440024563010149,2.707227295249752,2.9757075437067133,3.245488230208951
L3: 3-4,1.0084614438715502,1.1290630109560724,1.2500323700225553,1.3713754985367153,1.493099673281618
L4: 4-5,0.9089929523333873,1.0170009497945693,1.1253027157047495,1.233903085985222,1.3428080948302499
L5: 5-6,0.8580828808070557,0.9595893080644211,1.0613268097051394,1.1632992183947057,1.2655114503722766
L6: 6-7,0.3601418879470439,0.40087248839623324,0.44163391063938606,0.4824265696677118,0.5232514513434381
L7: 7-8,0.1999638394549845,0.22065727883984942,0.24137696637445305,0.2621232755285927,0.2828970603502079
L8: 8-9,0.2902758738622991,0.3261453373934019,0.3620681371256258,0.3980451887099402,0.43407782179642335
L9: 9-10,0.05995759912105013,0.06515968281171734,0.07036532496903763,0.07557451851506736,0.08078751795142057
L10: 10-11,0.011932681797180366,0.011129907458679988,0.010330119918820688,0.009533327558422806,0.008739727396510109
L11: 11-12,-0.02406819733575038,-0.029371149052811085,-0.03467114629770481,-0.03996815626417087,-0.04526202963004192
L12: 12-13,0.1734550910849814,0.1970134887761295,0.22059914976870942,0.24421259440437035,0.2678543796828992
L13: 13-14,0.12487731647725277,0.14234104234597364,0.15981989613322511,0.17731418018477907,0.19482417117432302
L14: 14-15,0.028754517621702533,0.034198806037073565,0.039655719904091516,0.04512552747182373,0.05060842451869196
L15: 15-16,0.16140743615957648,0.1852280840966318,0.20907355113689852,0.232944348094774,0.2568409134525007
L16: 16-17,0.113040873093224,0.13081077210415112,0.14859897517480056,0.16640586468915358,0.18423171868232002
L17: 17-18,0.06459323520865355,0.07631154329653089,0.08804173565801347,0.09978405646736871,0.11153863681735555
L18: 2-19,0.8008093617938804,0.9098437914340591,1.0193072039182522,1.1292066187111474,1.2395495271738226
L19: 19-20,0.7276413355946743,0.8274646717630453,0.9276904930024825,1.0283254123724477,1.129376542908637
L20: 20-21,0.6464849620945036,0.7356728854479782,0.8250571932360301,0.9146412874545604,1.0044288567099442
L21: 21-22,0.32011756903992916,0.36442748085390686,0.4088185513970283,0.45329221852460067,0.49785004608083655
L22: 3-23,1.0711178725882204,1.2036852243006266,1.3366712730238381,1.4700831216401344,1.603928685686313
L23: 23-24,0.9936651050495198,1.1163461466250437,1.239335401909768,1.36263818547634,1.4862604959318486
L24: 24-25,0.6481545565582703,0.7273029306543641,0.8065681484805648,0.8859523300831639,0.9654580567361342
L25: 6-26,0.44432146213400187,0.49813569294345983,0.5520297887360095,0.6060051891745853,0.6600636617898058
L26: 26-27,0.39582213993050375,0.4435672960629186,0.4913837380722048,0.5392727805964752,0.5872359706946075
L27: 27-28,0.3472365132708206,0.3889051216915961,0.4306355050452048,0.47242883118423185,0.5142864049453302
L28: 28-29,0.2974365383451911,0.3328863842160645,0.36837081499195795,0.4038905064102776,0.43944616989248597
L29: 29-30,0.5070168445965141,0.5667562121451681,0.6265394929012289,0.6863675309997446,0.7462414167564869
L30: 30-31,0.3445941977322855,0.384113711347567,0.42364958271409625,0.4632021243376591,0.5027718106666779
L31: 31-32,0.2237793048428412,0.24810665260950554,0.2724269891002854,0.2967401606314774,0.3210461384921647
L32: 32-33,0.055674102398678496,0.058976513010683115,0.06226901447947731,0.06555140057916828,0.06882357995253961
L33: 21-8,0.2522681877461751,0.2877772007020173,0.3233548691604786,0.3590024194705095,0.3947211269493251
L34: 9-15,0.1815013806934076,0.2060180956180359,0.23056517958152334,0.25514322006722845,0.27975286301652114
L35: 12-22,-0.24553179070757244,-0.2803947439657153,-0.31528221469018736,-0.3501946681466589,-0.3851325631349539
L36: 18-33,-0.007581968989921655,-0.004878611809408413,-0.002165054921077162,0.000558910107713792,0.00329337832905471
L37: 25-29,0.3075481831695428,0.3440397438838003,0.38056587011511567,0.4171272004264217,0.4537246813496596
